idx,host_time_before,host_time_after,host_timestamp,robot_timestamp,get_state_duration_ms,j1,j2,j3,j4,j5,j6,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,ee_x,ee_y,ee_z,ee_roll,ee_pitch,ee_yaw
1384,1778141777.6588717,1778141777.6596916,1778141777.6596916,17.51356,0.8199214935302734,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1385,1778141777.6689088,1778141777.670184,1778141777.670184,17.523874,1.2750625610351562,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1386,1778141777.6788533,1778141777.6796074,1778141777.6796074,17.532135,0.7541179656982422,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1387,1778141777.688966,1778141777.689798,1778141777.689798,17.542383,0.8320808410644531,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1388,1778141777.6988835,1778141777.699789,1778141777.699789,17.552666,0.9055137634277344,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1389,1778141777.7088523,1778141777.709701,1778141777.709701,17.563039,0.8487701416015625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1390,1778141777.718996,1778141777.7203505,1778141777.7203505,17.57327,1.3544559478759766,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1391,1778141777.7289002,1778141777.729744,1778141777.729744,17.58359,0.8437633514404297,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1392,1778141777.7388635,1778141777.739648,1778141777.739648,17.593868,0.7846355438232422,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1393,1778141777.7488897,1778141777.7496161,1778141777.7496161,17.602227,0.7264614105224609,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1394,1778141777.758858,1778141777.7594588,1778141777.7594588,17.612438,0.6008148193359375,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1395,1778141777.7688599,1778141777.7695758,1778141777.7695758,17.622906,0.7159709930419922,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1396,1778141777.7788842,1778141777.7795522,1778141777.7795522,17.633069,0.6680488586425781,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1397,1778141777.7888532,1778141777.78945,1778141777.78945,17.643402,0.5967617034912109,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1398,1778141777.798865,1778141777.7995512,1778141777.7995512,17.653733,0.6861686706542969,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1399,1778141777.8090024,1778141777.8098583,1778141777.8098583,17.664035,0.8559226989746094,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1400,1778141777.8189902,1778141777.819503,1778141777.819503,17.672234,0.5128383636474609,0.00247955322265625,0.00324249267578125,0.00705718994140625,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.09863137412531373,0.0011080615129798663,0.1491491933088813,2.5503938580129044,-2.4596337298462942,2.08553931537686,0.09863137412531373,0.0011080615129798663,0.1491491933088813,0.0008543479432886449,0.16336677034769248,0.037081773850933246
1401,1778141777.8289902,1778141777.8296502,1778141777.8296502,17.682545,0.659942626953125,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16689586639404297,-0.034142494201660156,-0.00476837158203125,0.09862039791565635,0.001108035531025012,0.14931722927099367,2.5501872554294027,-2.4593793220268365,2.0869935397018646,0.09862039791565635,0.001108035531025012,0.14931722927099367,0.0008276010122516941,0.16260428753006206,0.03707743936769013
1402,1778141777.8389978,1778141777.8399212,1778141777.8399212,17.692844,0.9233951568603516,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1403,1778141777.8488994,1778141777.8497844,1778141777.8497844,17.703167,0.885009765625,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16689586639404297,-0.034142494201660156,-0.00476837158203125,0.09862039791565635,0.001108035531025012,0.14931722927099367,2.5501872554294027,-2.4593793220268365,2.0869935397018646,0.09862039791565635,0.001108035531025012,0.14931722927099367,0.0008276010122516941,0.16260428753006206,0.03707743936769013
1404,1778141777.858903,1778141777.8597553,1778141777.8597553,17.713466,0.8523464202880859,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1405,1778141777.8690119,1778141777.8700125,1778141777.8700125,17.723789,1.0006427764892578,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1406,1778141777.8788683,1778141777.8797956,1778141777.8797956,17.732052,0.9272098541259766,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1407,1778141777.8888848,1778141777.8895464,1778141777.8895464,17.742367,0.6616115570068359,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1408,1778141777.898866,1778141777.8997076,1778141777.8997076,17.752668,0.8416175842285156,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1409,1778141777.9088876,1778141777.9093664,1778141777.9093664,17.763017,0.4787445068359375,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1410,1778141777.9188614,1778141777.9194934,1778141777.9194934,17.773247,0.6320476531982422,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1411,1778141777.9288614,1778141777.929671,1778141777.929671,17.783575,0.8096694946289062,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1412,1778141777.9388793,1778141777.9400487,1778141777.9400487,17.793869,1.169443130493164,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1413,1778141777.9488857,1778141777.9496589,1778141777.9496589,17.802153,0.7731914520263672,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1414,1778141777.9589107,1778141777.9598293,1778141777.9598293,17.812449,0.9186267852783203,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1415,1778141777.968857,1778141777.969575,1778141777.969575,17.822812,0.7178783416748047,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1416,1778141777.9788687,1778141777.979449,1778141777.979449,17.833063,0.5803108215332031,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
1417,1778141777.9888484,1778141777.9893508,1778141777.9893508,17.843332,0.5023479461669922,0.00247955322265625,0.00324249267578125,0.00743865966796875,-0.16727733612060547,-0.034142494201660156,-0.00476837158203125,0.0986142620028594,0.0011080200422453072,0.14927989394619634,2.5502906307164683,-2.4595066004950303,2.0862663939844146,0.0986142620028594,0.0011080200422453072,0.14927989394619634,0.0008409736398895064,0.162985528953177,0.03707960395787836
